"","sex","edu","employed","bornin_canada","province","age","n"
"513","Male",0,0,1,"Manitoba","75 and above",36
"514","Male",0,0,1,"Manitoba","NA",5
"515","Male",0,0,1,"New Brunswick","18 to 29",4
"516","Male",0,0,1,"New Brunswick","30 to 44",8
"517","Male",0,0,1,"New Brunswick","45 to 59",23
"518","Male",0,0,1,"New Brunswick","60 to 74",94
"519","Male",0,0,1,"New Brunswick","75 and above",35
"520","Male",0,0,1,"New Brunswick","NA",24
"521","Male",0,0,1,"Newfoundland and Labrador","18 to 29",14
"522","Male",0,0,1,"Newfoundland and Labrador","30 to 44",12
"523","Male",0,0,1,"Newfoundland and Labrador","45 to 59",39
"524","Male",0,0,1,"Newfoundland and Labrador","60 to 74",65
"525","Male",0,0,1,"Newfoundland and Labrador","75 and above",27
"526","Male",0,0,1,"Newfoundland and Labrador","NA",17
"527","Male",0,0,1,"Nova Scotia","18 to 29",12
"528","Male",0,0,1,"Nova Scotia","30 to 44",10
"529","Male",0,0,1,"Nova Scotia","45 to 59",32
"530","Male",0,0,1,"Nova Scotia","60 to 74",75
"531","Male",0,0,1,"Nova Scotia","75 and above",34
"532","Male",0,0,1,"Nova Scotia","NA",10
"533","Male",0,0,1,"Ontario","18 to 29",34
"534","Male",0,0,1,"Ontario","30 to 44",20
"535","Male",0,0,1,"Ontario","45 to 59",55
"536","Male",0,0,1,"Ontario","60 to 74",146
"537","Male",0,0,1,"Ontario","75 and above",75
"538","Male",0,0,1,"Ontario","NA",56
"539","Male",0,0,1,"Prince Edward Island","18 to 29",7
"540","Male",0,0,1,"Prince Edward Island","30 to 44",1
"541","Male",0,0,1,"Prince Edward Island","45 to 59",12
"542","Male",0,0,1,"Prince Edward Island","60 to 74",31
"543","Male",0,0,1,"Prince Edward Island","75 and above",12
"544","Male",0,0,1,"Prince Edward Island","NA",10
"545","Male",0,0,1,"Quebec","18 to 29",38
"546","Male",0,0,1,"Quebec","30 to 44",23
"547","Male",0,0,1,"Quebec","45 to 59",62
"548","Male",0,0,1,"Quebec","60 to 74",165
"549","Male",0,0,1,"Quebec","75 and above",79
"550","Male",0,0,1,"Quebec","NA",46
"551","Male",0,0,1,"Saskatchewan","18 to 29",14
"552","Male",0,0,1,"Saskatchewan","30 to 44",6
"553","Male",0,0,1,"Saskatchewan","45 to 59",17
"554","Male",0,0,1,"Saskatchewan","60 to 74",48
"555","Male",0,0,1,"Saskatchewan","75 and above",35
"556","Male",0,0,1,"Saskatchewan","NA",15
"557","Male",0,0,NA,"Manitoba","NA",1
"558","Male",0,0,NA,"New Brunswick","60 to 74",1
"559","Male",0,0,NA,"Nova Scotia","30 to 44",1
"560","Male",0,0,NA,"Ontario","45 to 59",1
"561","Male",0,1,0,"Alberta","18 to 29",2
"562","Male",0,1,0,"Alberta","30 to 44",9
"563","Male",0,1,0,"Alberta","45 to 59",11
"564","Male",0,1,0,"Alberta","60 to 74",3
"565","Male",0,1,0,"Alberta","NA",1
"566","Male",0,1,0,"British Columbia","18 to 29",14
"567","Male",0,1,0,"British Columbia","30 to 44",17
"568","Male",0,1,0,"British Columbia","45 to 59",18
"569","Male",0,1,0,"British Columbia","60 to 74",11
"570","Male",0,1,0,"British Columbia","NA",6
"571","Male",0,1,0,"Manitoba","18 to 29",3
"572","Male",0,1,0,"Manitoba","30 to 44",5
"573","Male",0,1,0,"Manitoba","45 to 59",8
"574","Male",0,1,0,"Manitoba","60 to 74",3
"575","Male",0,1,0,"Manitoba","75 and above",1
"576","Male",0,1,0,"Manitoba","NA",3
"577","Male",0,1,0,"New Brunswick","18 to 29",3
"578","Male",0,1,0,"New Brunswick","30 to 44",1
"579","Male",0,1,0,"New Brunswick","45 to 59",1
"580","Male",0,1,0,"New Brunswick","60 to 74",3
"581","Male",0,1,0,"Newfoundland and Labrador","30 to 44",1
"582","Male",0,1,0,"Newfoundland and Labrador","45 to 59",1
"583","Male",0,1,0,"Nova Scotia","18 to 29",3
"584","Male",0,1,0,"Nova Scotia","30 to 44",2
"585","Male",0,1,0,"Nova Scotia","45 to 59",2
"586","Male",0,1,0,"Nova Scotia","60 to 74",1
"587","Male",0,1,0,"Ontario","18 to 29",16
"588","Male",0,1,0,"Ontario","30 to 44",26
"589","Male",0,1,0,"Ontario","45 to 59",39
"590","Male",0,1,0,"Ontario","60 to 74",21
"591","Male",0,1,0,"Ontario","75 and above",1
"592","Male",0,1,0,"Ontario","NA",10
"593","Male",0,1,0,"Prince Edward Island","60 to 74",1
"594","Male",0,1,0,"Prince Edward Island","NA",1
"595","Male",0,1,0,"Quebec","18 to 29",7
"596","Male",0,1,0,"Quebec","30 to 44",15
"597","Male",0,1,0,"Quebec","45 to 59",14
"598","Male",0,1,0,"Quebec","60 to 74",6
"599","Male",0,1,0,"Quebec","NA",3
"600","Male",0,1,0,"Saskatchewan","18 to 29",2
"601","Male",0,1,0,"Saskatchewan","30 to 44",4
"602","Male",0,1,0,"Saskatchewan","45 to 59",5
"603","Male",0,1,0,"Saskatchewan","60 to 74",2
"604","Male",0,1,0,"Saskatchewan","NA",4
"605","Male",0,1,1,"Alberta","18 to 29",44
"606","Male",0,1,1,"Alberta","30 to 44",49
"607","Male",0,1,1,"Alberta","45 to 59",72
"608","Male",0,1,1,"Alberta","60 to 74",24
"609","Male",0,1,1,"Alberta","75 and above",1
"610","Male",0,1,1,"Alberta","NA",16
"611","Male",0,1,1,"British Columbia","18 to 29",34
"612","Male",0,1,1,"British Columbia","30 to 44",53
"613","Male",0,1,1,"British Columbia","45 to 59",74
"614","Male",0,1,1,"British Columbia","60 to 74",43
"615","Male",0,1,1,"British Columbia","75 and above",4
"616","Male",0,1,1,"British Columbia","NA",18
"617","Male",0,1,1,"Manitoba","18 to 29",23
"618","Male",0,1,1,"Manitoba","30 to 44",38
"619","Male",0,1,1,"Manitoba","45 to 59",39
"620","Male",0,1,1,"Manitoba","60 to 74",31
"621","Male",0,1,1,"Manitoba","75 and above",5
"622","Male",0,1,1,"Manitoba","NA",9
"623","Male",0,1,1,"New Brunswick","18 to 29",18
"624","Male",0,1,1,"New Brunswick","30 to 44",19
"625","Male",0,1,1,"New Brunswick","45 to 59",39
"626","Male",0,1,1,"New Brunswick","60 to 74",28
"627","Male",0,1,1,"New Brunswick","NA",11
"628","Male",0,1,1,"Newfoundland and Labrador","18 to 29",11
"629","Male",0,1,1,"Newfoundland and Labrador","30 to 44",24
"630","Male",0,1,1,"Newfoundland and Labrador","45 to 59",35
"631","Male",0,1,1,"Newfoundland and Labrador","60 to 74",25
"632","Male",0,1,1,"Newfoundland and Labrador","NA",11
"633","Male",0,1,1,"Nova Scotia","18 to 29",25
"634","Male",0,1,1,"Nova Scotia","30 to 44",40
"635","Male",0,1,1,"Nova Scotia","45 to 59",59
"636","Male",0,1,1,"Nova Scotia","60 to 74",32
"637","Male",0,1,1,"Nova Scotia","75 and above",4
"638","Male",0,1,1,"Nova Scotia","NA",14
"639","Male",0,1,1,"Ontario","18 to 29",63
"640","Male",0,1,1,"Ontario","30 to 44",93
"641","Male",0,1,1,"Ontario","45 to 59",126
"642","Male",0,1,1,"Ontario","60 to 74",84
"643","Male",0,1,1,"Ontario","75 and above",9
"644","Male",0,1,1,"Ontario","NA",37
"645","Male",0,1,1,"Prince Edward Island","18 to 29",15
"646","Male",0,1,1,"Prince Edward Island","30 to 44",13
"647","Male",0,1,1,"Prince Edward Island","45 to 59",26
"648","Male",0,1,1,"Prince Edward Island","60 to 74",18
"649","Male",0,1,1,"Prince Edward Island","75 and above",3
"650","Male",0,1,1,"Prince Edward Island","NA",3
"651","Male",0,1,1,"Quebec","18 to 29",67
"652","Male",0,1,1,"Quebec","30 to 44",129
"653","Male",0,1,1,"Quebec","45 to 59",115
"654","Male",0,1,1,"Quebec","60 to 74",61
"655","Male",0,1,1,"Quebec","75 and above",6
"656","Male",0,1,1,"Quebec","NA",29
"657","Male",0,1,1,"Saskatchewan","18 to 29",31
"658","Male",0,1,1,"Saskatchewan","30 to 44",58
"659","Male",0,1,1,"Saskatchewan","45 to 59",44
"660","Male",0,1,1,"Saskatchewan","60 to 74",40
"661","Male",0,1,1,"Saskatchewan","75 and above",3
"662","Male",0,1,1,"Saskatchewan","NA",15
"663","Male",0,1,NA,"Manitoba","30 to 44",1
"664","Male",0,1,NA,"Manitoba","45 to 59",1
"665","Male",0,1,NA,"New Brunswick","30 to 44",1
"666","Male",0,1,NA,"Newfoundland and Labrador","30 to 44",1
"667","Male",0,1,NA,"Newfoundland and Labrador","45 to 59",1
"668","Male",0,1,NA,"Ontario","30 to 44",2
"669","Male",0,1,NA,"Prince Edward Island","45 to 59",1
"670","Male",0,NA,0,"Alberta","30 to 44",1
"671","Male",1,0,0,"Alberta","18 to 29",1
"672","Male",1,0,0,"Alberta","30 to 44",4
"673","Male",1,0,0,"Alberta","45 to 59",4
"674","Male",1,0,0,"Alberta","60 to 74",9
"675","Male",1,0,0,"Alberta","75 and above",5
"676","Male",1,0,0,"Alberta","NA",3
"677","Male",1,0,0,"British Columbia","18 to 29",4
"678","Male",1,0,0,"British Columbia","30 to 44",3
"679","Male",1,0,0,"British Columbia","45 to 59",6
"680","Male",1,0,0,"British Columbia","60 to 74",25
"681","Male",1,0,0,"British Columbia","75 and above",28
"682","Male",1,0,0,"British Columbia","NA",6
"683","Male",1,0,0,"Manitoba","18 to 29",1
"684","Male",1,0,0,"Manitoba","30 to 44",2
"685","Male",1,0,0,"Manitoba","45 to 59",1
"686","Male",1,0,0,"Manitoba","60 to 74",5
"687","Male",1,0,0,"Manitoba","75 and above",4
"688","Male",1,0,0,"Manitoba","NA",1
"689","Male",1,0,0,"New Brunswick","30 to 44",1
"690","Male",1,0,0,"New Brunswick","45 to 59",1
"691","Male",1,0,0,"New Brunswick","60 to 74",4
"692","Male",1,0,0,"New Brunswick","75 and above",2
"693","Male",1,0,0,"Newfoundland and Labrador","45 to 59",1
"694","Male",1,0,0,"Newfoundland and Labrador","60 to 74",3
"695","Male",1,0,0,"Newfoundland and Labrador","75 and above",1
"696","Male",1,0,0,"Nova Scotia","18 to 29",5
"697","Male",1,0,0,"Nova Scotia","30 to 44",2
"698","Male",1,0,0,"Nova Scotia","45 to 59",3
"699","Male",1,0,0,"Nova Scotia","60 to 74",5
"700","Male",1,0,0,"Nova Scotia","75 and above",7
"701","Male",1,0,0,"Ontario","18 to 29",8
"702","Male",1,0,0,"Ontario","30 to 44",20
"703","Male",1,0,0,"Ontario","45 to 59",18
"704","Male",1,0,0,"Ontario","60 to 74",80
"705","Male",1,0,0,"Ontario","75 and above",40
"706","Male",1,0,0,"Ontario","NA",9
"707","Male",1,0,0,"Prince Edward Island","18 to 29",1
"708","Male",1,0,0,"Prince Edward Island","30 to 44",1
"709","Male",1,0,0,"Prince Edward Island","60 to 74",1
"710","Male",1,0,0,"Prince Edward Island","75 and above",1
"711","Male",1,0,0,"Quebec","18 to 29",5
"712","Male",1,0,0,"Quebec","30 to 44",11
"713","Male",1,0,0,"Quebec","45 to 59",9
"714","Male",1,0,0,"Quebec","60 to 74",13
"715","Male",1,0,0,"Quebec","75 and above",10
"716","Male",1,0,0,"Quebec","NA",3
"717","Male",1,0,0,"Saskatchewan","30 to 44",2
"718","Male",1,0,0,"Saskatchewan","45 to 59",1
"719","Male",1,0,0,"Saskatchewan","60 to 74",3
"720","Male",1,0,0,"Saskatchewan","75 and above",3
"721","Male",1,0,0,"Saskatchewan","NA",1
"722","Male",1,0,1,"Alberta","18 to 29",5
"723","Male",1,0,1,"Alberta","30 to 44",13
"724","Male",1,0,1,"Alberta","45 to 59",19
"725","Male",1,0,1,"Alberta","60 to 74",32
"726","Male",1,0,1,"Alberta","75 and above",12
"727","Male",1,0,1,"Alberta","NA",4
"728","Male",1,0,1,"British Columbia","18 to 29",3
"729","Male",1,0,1,"British Columbia","30 to 44",14
"730","Male",1,0,1,"British Columbia","45 to 59",10
"731","Male",1,0,1,"British Columbia","60 to 74",60
"732","Male",1,0,1,"British Columbia","75 and above",28
"733","Male",1,0,1,"British Columbia","NA",11
"734","Male",1,0,1,"Manitoba","18 to 29",4
"735","Male",1,0,1,"Manitoba","30 to 44",4
"736","Male",1,0,1,"Manitoba","45 to 59",6
"737","Male",1,0,1,"Manitoba","60 to 74",22
"738","Male",1,0,1,"Manitoba","75 and above",21
"739","Male",1,0,1,"Manitoba","NA",6
"740","Male",1,0,1,"New Brunswick","18 to 29",5
"741","Male",1,0,1,"New Brunswick","30 to 44",9
"742","Male",1,0,1,"New Brunswick","45 to 59",19
"743","Male",1,0,1,"New Brunswick","60 to 74",32
"744","Male",1,0,1,"New Brunswick","75 and above",14
"745","Male",1,0,1,"New Brunswick","NA",8
"746","Male",1,0,1,"Newfoundland and Labrador","18 to 29",3
"747","Male",1,0,1,"Newfoundland and Labrador","30 to 44",10
"748","Male",1,0,1,"Newfoundland and Labrador","45 to 59",12
"749","Male",1,0,1,"Newfoundland and Labrador","60 to 74",19
"750","Male",1,0,1,"Newfoundland and Labrador","75 and above",12
"751","Male",1,0,1,"Newfoundland and Labrador","NA",2
"752","Male",1,0,1,"Nova Scotia","18 to 29",5
"753","Male",1,0,1,"Nova Scotia","30 to 44",9
"754","Male",1,0,1,"Nova Scotia","45 to 59",12
"755","Male",1,0,1,"Nova Scotia","60 to 74",43
"756","Male",1,0,1,"Nova Scotia","75 and above",21
"757","Male",1,0,1,"Nova Scotia","NA",2
"758","Male",1,0,1,"Ontario","18 to 29",17
"759","Male",1,0,1,"Ontario","30 to 44",22
"760","Male",1,0,1,"Ontario","45 to 59",49
"761","Male",1,0,1,"Ontario","60 to 74",127
"762","Male",1,0,1,"Ontario","75 and above",64
"763","Male",1,0,1,"Ontario","NA",12
"764","Male",1,0,1,"Prince Edward Island","18 to 29",2
"765","Male",1,0,1,"Prince Edward Island","30 to 44",3
"766","Male",1,0,1,"Prince Edward Island","45 to 59",9
"767","Male",1,0,1,"Prince Edward Island","60 to 74",13
"768","Male",1,0,1,"Prince Edward Island","75 and above",4
"769","Male",1,0,1,"Prince Edward Island","NA",2
"770","Male",1,0,1,"Quebec","18 to 29",13
"771","Male",1,0,1,"Quebec","30 to 44",21
"772","Male",1,0,1,"Quebec","45 to 59",30
"773","Male",1,0,1,"Quebec","60 to 74",123
"774","Male",1,0,1,"Quebec","75 and above",47
"775","Male",1,0,1,"Quebec","NA",14
"776","Male",1,0,1,"Saskatchewan","18 to 29",1
"777","Male",1,0,1,"Saskatchewan","30 to 44",4
"778","Male",1,0,1,"Saskatchewan","45 to 59",6
"779","Male",1,0,1,"Saskatchewan","60 to 74",20
"780","Male",1,0,1,"Saskatchewan","75 and above",16
"781","Male",1,0,1,"Saskatchewan","NA",1
"782","Male",1,0,NA,"New Brunswick","45 to 59",1
"783","Male",1,0,NA,"New Brunswick","60 to 74",1
"784","Male",1,0,NA,"Nova Scotia","60 to 74",1
"785","Male",1,0,NA,"Prince Edward Island","75 and above",1
"786","Male",1,1,0,"Alberta","18 to 29",5
"787","Male",1,1,0,"Alberta","30 to 44",37
"788","Male",1,1,0,"Alberta","45 to 59",20
"789","Male",1,1,0,"Alberta","60 to 74",12
"790","Male",1,1,0,"Alberta","NA",3
"791","Male",1,1,0,"British Columbia","18 to 29",17
"792","Male",1,1,0,"British Columbia","30 to 44",44
"793","Male",1,1,0,"British Columbia","45 to 59",41
"794","Male",1,1,0,"British Columbia","60 to 74",26
"795","Male",1,1,0,"British Columbia","75 and above",1
"796","Male",1,1,0,"British Columbia","NA",9
"797","Male",1,1,0,"Manitoba","18 to 29",3
"798","Male",1,1,0,"Manitoba","30 to 44",25
"799","Male",1,1,0,"Manitoba","45 to 59",11
"800","Male",1,1,0,"Manitoba","60 to 74",4
"801","Male",1,1,0,"Manitoba","75 and above",1
"802","Male",1,1,0,"Manitoba","NA",3
"803","Male",1,1,0,"New Brunswick","18 to 29",1
"804","Male",1,1,0,"New Brunswick","30 to 44",6
"805","Male",1,1,0,"New Brunswick","45 to 59",2
"806","Male",1,1,0,"New Brunswick","60 to 74",3
"807","Male",1,1,0,"New Brunswick","NA",2
"808","Male",1,1,0,"Newfoundland and Labrador","18 to 29",3
"809","Male",1,1,0,"Newfoundland and Labrador","30 to 44",4
"810","Male",1,1,0,"Newfoundland and Labrador","45 to 59",2
"811","Male",1,1,0,"Newfoundland and Labrador","60 to 74",2
"812","Male",1,1,0,"Nova Scotia","18 to 29",3
"813","Male",1,1,0,"Nova Scotia","30 to 44",7
"814","Male",1,1,0,"Nova Scotia","45 to 59",6
"815","Male",1,1,0,"Nova Scotia","60 to 74",3
"816","Male",1,1,0,"Nova Scotia","75 and above",1
"817","Male",1,1,0,"Nova Scotia","NA",2
"818","Male",1,1,0,"Ontario","18 to 29",31
"819","Male",1,1,0,"Ontario","30 to 44",137
"820","Male",1,1,0,"Ontario","45 to 59",115
"821","Male",1,1,0,"Ontario","60 to 74",62
"822","Male",1,1,0,"Ontario","75 and above",2
"823","Male",1,1,0,"Ontario","NA",17
"824","Male",1,1,0,"Prince Edward Island","18 to 29",2
"825","Male",1,1,0,"Prince Edward Island","30 to 44",6
"826","Male",1,1,0,"Prince Edward Island","45 to 59",3
"827","Male",1,1,0,"Prince Edward Island","NA",1
"828","Male",1,1,0,"Quebec","18 to 29",11
"829","Male",1,1,0,"Quebec","30 to 44",74
"830","Male",1,1,0,"Quebec","45 to 59",37
"831","Male",1,1,0,"Quebec","60 to 74",10
"832","Male",1,1,0,"Quebec","75 and above",1
"833","Male",1,1,0,"Quebec","NA",13
"834","Male",1,1,0,"Saskatchewan","18 to 29",3
"835","Male",1,1,0,"Saskatchewan","30 to 44",20
"836","Male",1,1,0,"Saskatchewan","45 to 59",8
"837","Male",1,1,0,"Saskatchewan","60 to 74",4
"838","Male",1,1,1,"Alberta","18 to 29",25
"839","Male",1,1,1,"Alberta","30 to 44",82
"840","Male",1,1,1,"Alberta","45 to 59",44
"841","Male",1,1,1,"Alberta","60 to 74",29
"842","Male",1,1,1,"Alberta","75 and above",1
"843","Male",1,1,1,"Alberta","NA",12
"844","Male",1,1,1,"British Columbia","18 to 29",22
"845","Male",1,1,1,"British Columbia","30 to 44",101
"846","Male",1,1,1,"British Columbia","45 to 59",77
"847","Male",1,1,1,"British Columbia","60 to 74",36
"848","Male",1,1,1,"British Columbia","75 and above",1
"849","Male",1,1,1,"British Columbia","NA",19
"850","Male",1,1,1,"Manitoba","18 to 29",13
"851","Male",1,1,1,"Manitoba","30 to 44",46
"852","Male",1,1,1,"Manitoba","45 to 59",35
"853","Male",1,1,1,"Manitoba","60 to 74",20
"854","Male",1,1,1,"Manitoba","75 and above",1
"855","Male",1,1,1,"Manitoba","NA",5
"856","Male",1,1,1,"New Brunswick","18 to 29",11
"857","Male",1,1,1,"New Brunswick","30 to 44",63
"858","Male",1,1,1,"New Brunswick","45 to 59",52
"859","Male",1,1,1,"New Brunswick","60 to 74",18
"860","Male",1,1,1,"New Brunswick","NA",11
"861","Male",1,1,1,"Newfoundland and Labrador","18 to 29",13
"862","Male",1,1,1,"Newfoundland and Labrador","30 to 44",55
"863","Male",1,1,1,"Newfoundland and Labrador","45 to 59",31
"864","Male",1,1,1,"Newfoundland and Labrador","60 to 74",17
"865","Male",1,1,1,"Newfoundland and Labrador","75 and above",1
"866","Male",1,1,1,"Newfoundland and Labrador","NA",7
"867","Male",1,1,1,"Nova Scotia","18 to 29",14
"868","Male",1,1,1,"Nova Scotia","30 to 44",64
"869","Male",1,1,1,"Nova Scotia","45 to 59",49
"870","Male",1,1,1,"Nova Scotia","60 to 74",16
"871","Male",1,1,1,"Nova Scotia","75 and above",1
"872","Male",1,1,1,"Nova Scotia","NA",11
"873","Male",1,1,1,"Ontario","18 to 29",73
"874","Male",1,1,1,"Ontario","30 to 44",228
"875","Male",1,1,1,"Ontario","45 to 59",221
"876","Male",1,1,1,"Ontario","60 to 74",87
"877","Male",1,1,1,"Ontario","75 and above",7
"878","Male",1,1,1,"Ontario","NA",43
"879","Male",1,1,1,"Prince Edward Island","18 to 29",10
"880","Male",1,1,1,"Prince Edward Island","30 to 44",26
"881","Male",1,1,1,"Prince Edward Island","45 to 59",17
"882","Male",1,1,1,"Prince Edward Island","60 to 74",23
"883","Male",1,1,1,"Prince Edward Island","NA",9
"884","Male",1,1,1,"Quebec","18 to 29",39
"885","Male",1,1,1,"Quebec","30 to 44",160
"886","Male",1,1,1,"Quebec","45 to 59",133
"887","Male",1,1,1,"Quebec","60 to 74",43
"888","Male",1,1,1,"Quebec","75 and above",4
"889","Male",1,1,1,"Quebec","NA",19
"890","Male",1,1,1,"Saskatchewan","18 to 29",7
"891","Male",1,1,1,"Saskatchewan","30 to 44",49
"892","Male",1,1,1,"Saskatchewan","45 to 59",27
"893","Male",1,1,1,"Saskatchewan","60 to 74",14
"894","Male",1,1,1,"Saskatchewan","75 and above",1
"895","Male",1,1,1,"Saskatchewan","NA",9
"896","Male",1,1,NA,"Alberta","30 to 44",1
"897","Male",1,1,NA,"New Brunswick","18 to 29",1
"898","Male",1,1,NA,"Newfoundland and Labrador","30 to 44",1
"899","Male",1,1,NA,"Nova Scotia","NA",1
"900","Male",1,1,NA,"Quebec","30 to 44",2
"901","Male",1,NA,1,"Manitoba","60 to 74",1
